modulation,pilot_spacing,snr_db,channel,scenario,method,ber
16,5,3,doppler,doppler_p40_v30_f3500MHz,perfect,6.533892857142858e-07
16,5,3,doppler,doppler_p40_v30_f3500MHz,fft,6.533654761904762e-07
16,5,3,doppler,doppler_p40_v30_f3500MHz,cubic,6.533761904761904e-07
16,5,3,doppler,doppler_p40_v120_f700MHz,perfect,6.550940476190476e-07
16,5,3,doppler,doppler_p40_v120_f700MHz,fft,6.551083333333333e-07
16,5,3,doppler,doppler_p40_v120_f700MHz,cubic,6.551869047619049e-07
16,5,3,doppler,doppler_p40_v120_f3500MHz,perfect,6.501392857142856e-07
16,5,3,doppler,doppler_p40_v120_f3500MHz,fft,6.501238095238095e-07
16,5,3,doppler,doppler_p40_v120_f3500MHz,cubic,6.519916666666667e-07
16,5,4,awgn,awgn,perfect,4.6849761904761907e-07
16,5,4,awgn,awgn,fft,4.6849761904761907e-07
16,5,4,awgn,awgn,cubic,4.6849761904761907e-07
16,5,4,rayleigh,rayleigh,perfect,6.013142857142856e-07
16,5,4,rayleigh,rayleigh,fft,1.1758714285714287e-06
16,5,4,rayleigh,rayleigh,cubic,1.1798904761904764e-06
16,5,4,doppler,doppler_p5_v30_f700MHz,perfect,5.936940476190476e-07
16,5,4,doppler,doppler_p5_v30_f700MHz,fft,5.936952380952381e-07
16,5,4,doppler,doppler_p5_v30_f700MHz,cubic,5.936999999999998e-07
16,5,4,doppler,doppler_p5_v30_f3500MHz,perfect,5.862452380952381e-07
16,5,4,doppler,doppler_p5_v30_f3500MHz,fft,5.862380952380952e-07
16,5,4,doppler,doppler_p5_v30_f3500MHz,cubic,5.86327380952381e-07
16,5,4,doppler,doppler_p5_v120_f700MHz,perfect,5.86377380952381e-07
16,5,4,doppler,doppler_p5_v120_f700MHz,fft,5.863642857142857e-07
16,5,4,doppler,doppler_p5_v120_f700MHz,cubic,5.862571428571429e-07
16,5,4,doppler,doppler_p5_v120_f3500MHz,perfect,5.863404761904761e-07
16,5,4,doppler,doppler_p5_v120_f3500MHz,fft,5.863380952380952e-07
16,5,4,doppler,doppler_p5_v120_f3500MHz,cubic,5.877345238095237e-07
16,5,4,doppler,doppler_p40_v30_f700MHz,perfect,5.888535714285714e-07
16,5,4,doppler,doppler_p40_v30_f700MHz,fft,5.889107142857143e-07
16,5,4,doppler,doppler_p40_v30_f700MHz,cubic,5.889166666666666e-07
16,5,4,doppler,doppler_p40_v30_f3500MHz,perfect,5.974999999999999e-07
16,5,4,doppler,doppler_p40_v30_f3500MHz,fft,5.974892857142858e-07
16,5,4,doppler,doppler_p40_v30_f3500MHz,cubic,5.976523809523809e-07
16,5,4,doppler,doppler_p40_v120_f700MHz,perfect,6.080416666666668e-07
16,5,4,doppler,doppler_p40_v120_f700MHz,fft,6.080357142857144e-07
16,5,4,doppler,doppler_p40_v120_f700MHz,cubic,6.083928571428572e-07
16,5,4,doppler,doppler_p40_v120_f3500MHz,perfect,5.967178571428571e-07
16,5,4,doppler,doppler_p40_v120_f3500MHz,fft,5.967416666666665e-07
16,5,4,doppler,doppler_p40_v120_f3500MHz,cubic,5.982285714285716e-07
16,5,5,awgn,awgn,perfect,4.105428571428571e-07
16,5,5,awgn,awgn,fft,4.105428571428571e-07
16,5,5,awgn,awgn,cubic,4.105428571428571e-07
16,5,5,rayleigh,rayleigh,perfect,5.464130952380952e-07
16,5,5,rayleigh,rayleigh,fft,1.168040476190476e-06
16,5,5,rayleigh,rayleigh,cubic,1.171877380952381e-06
16,5,5,doppler,doppler_p5_v30_f700MHz,perfect,5.387833333333334e-07
16,5,5,doppler,doppler_p5_v30_f700MHz,fft,5.387833333333332e-07
16,5,5,doppler,doppler_p5_v30_f700MHz,cubic,5.38822619047619e-07
16,5,5,doppler,doppler_p5_v30_f3500MHz,perfect,5.368678571428573e-07
16,5,5,doppler,doppler_p5_v30_f3500MHz,fft,5.368833333333333e-07
16,5,5,doppler,doppler_p5_v30_f3500MHz,cubic,5.370452380952382e-07
16,5,5,doppler,doppler_p5_v120_f700MHz,perfect,5.40647619047619e-07
16,5,5,doppler,doppler_p5_v120_f700MHz,fft,5.406821428571429e-07
16,5,5,doppler,doppler_p5_v120_f700MHz,cubic,5.406619047619048e-07
16,5,5,doppler,doppler_p5_v120_f3500MHz,perfect,5.344999999999999e-07
16,5,5,doppler,doppler_p5_v120_f3500MHz,fft,5.345559523809525e-07
16,5,5,doppler,doppler_p5_v120_f3500MHz,cubic,5.364154761904762e-07
16,5,5,doppler,doppler_p40_v30_f700MHz,perfect,5.461821428571429e-07
16,5,5,doppler,doppler_p40_v30_f700MHz,fft,5.461333333333334e-07
16,5,5,doppler,doppler_p40_v30_f700MHz,cubic,5.461880952380952e-07
16,5,5,doppler,doppler_p40_v30_f3500MHz,perfect,5.386261904761906e-07
16,5,5,doppler,doppler_p40_v30_f3500MHz,fft,5.386476190476191e-07
16,5,5,doppler,doppler_p40_v30_f3500MHz,cubic,5.387619047619048e-07
16,5,5,doppler,doppler_p40_v120_f700MHz,perfect,5.528702380952381e-07
16,5,5,doppler,doppler_p40_v120_f700MHz,fft,5.528595238095237e-07
16,5,5,doppler,doppler_p40_v120_f700MHz,cubic,5.527988095238096e-07
16,5,5,doppler,doppler_p40_v120_f3500MHz,perfect,5.461559523809524e-07
16,5,5,doppler,doppler_p40_v120_f3500MHz,fft,5.461595238095239e-07
16,5,5,doppler,doppler_p40_v120_f3500MHz,cubic,5.477904761904763e-07
16,5,6,awgn,awgn,perfect,3.527642857142857e-07
16,5,6,awgn,awgn,fft,3.527642857142857e-07
16,5,6,awgn,awgn,cubic,3.527642857142857e-07
16,5,6,rayleigh,rayleigh,perfect,4.958357142857143e-07
16,5,6,rayleigh,rayleigh,fft,1.1612249999999998e-06
16,5,6,rayleigh,rayleigh,cubic,1.1649904761904761e-06
16,5,6,doppler,doppler_p5_v30_f700MHz,perfect,4.819202380952381e-07
16,5,6,doppler,doppler_p5_v30_f700MHz,fft,4.818916666666666e-07
16,5,6,doppler,doppler_p5_v30_f700MHz,cubic,4.819071428571429e-07
16,5,6,doppler,doppler_p5_v30_f3500MHz,perfect,4.803690476190476e-07
16,5,6,doppler,doppler_p5_v30_f3500MHz,fft,4.803857142857143e-07
16,5,6,doppler,doppler_p5_v30_f3500MHz,cubic,4.804047619047618e-07
16,5,6,doppler,doppler_p5_v120_f700MHz,perfect,4.836380952380953e-07
16,5,6,doppler,doppler_p5_v120_f700MHz,fft,4.836964285714286e-07
16,5,6,doppler,doppler_p5_v120_f700MHz,cubic,4.838428571428571e-07
16,5,6,doppler,doppler_p5_v120_f3500MHz,perfect,4.774214285714286e-07
16,5,6,doppler,doppler_p5_v120_f3500MHz,fft,4.774511904761904e-07
16,5,6,doppler,doppler_p5_v120_f3500MHz,cubic,4.793559523809523e-07
16,5,6,doppler,doppler_p40_v30_f700MHz,perfect,4.985714285714286e-07
16,5,6,doppler,doppler_p40_v30_f700MHz,fft,4.986166666666667e-07
16,5,6,doppler,doppler_p40_v30_f700MHz,cubic,4.985785714285714e-07
16,5,6,doppler,doppler_p40_v30_f3500MHz,perfect,4.920238095238096e-07
16,5,6,doppler,doppler_p40_v30_f3500MHz,fft,4.919630952380953e-07
16,5,6,doppler,doppler_p40_v30_f3500MHz,cubic,4.919488095238095e-07
16,5,6,doppler,doppler_p40_v120_f700MHz,perfect,5.017940476190476e-07
16,5,6,doppler,doppler_p40_v120_f700MHz,fft,5.017857142857141e-07
16,5,6,doppler,doppler_p40_v120_f700MHz,cubic,5.018071428571428e-07
16,5,6,doppler,doppler_p40_v120_f3500MHz,perfect,4.926892857142857e-07
16,5,6,doppler,doppler_p40_v120_f3500MHz,fft,4.926988095238095e-07
16,5,6,doppler,doppler_p40_v120_f3500MHz,cubic,4.946928571428572e-07
16,5,7,awgn,awgn,perfect,2.9826666666666666e-07
16,5,7,awgn,awgn,fft,2.9826666666666666e-07
16,5,7,awgn,awgn,cubic,2.9826666666666666e-07
16,5,7,rayleigh,rayleigh,perfect,4.439369047619048e-07
16,5,7,rayleigh,rayleigh,fft,1.1558940476190474e-06
16,5,7,rayleigh,rayleigh,cubic,1.1593083333333332e-06
16,5,7,doppler,doppler_p5_v30_f700MHz,perfect,4.3693452380952377e-07
16,5,7,doppler,doppler_p5_v30_f700MHz,fft,4.3695833333333336e-07
16,5,7,doppler,doppler_p5_v30_f700MHz,cubic,4.3699523809523805e-07
16,5,7,doppler,doppler_p5_v30_f3500MHz,perfect,4.387559523809524e-07
16,5,7,doppler,doppler_p5_v30_f3500MHz,fft,4.3874285714285715e-07
16,5,7,doppler,doppler_p5_v30_f3500MHz,cubic,4.3878571428571437e-07
16,5,7,doppler,doppler_p5_v120_f700MHz,perfect,4.3425476190476187e-07
16,5,7,doppler,doppler_p5_v120_f700MHz,fft,4.343047619047619e-07
16,5,7,doppler,doppler_p5_v120_f700MHz,cubic,4.343119047619048e-07
16,5,7,doppler,doppler_p5_v120_f3500MHz,perfect,4.231666666666666e-07
16,5,7,doppler,doppler_p5_v120_f3500MHz,fft,4.231690476190475e-07
16,5,7,doppler,doppler_p5_v120_f3500MHz,cubic,4.252440476190476e-07
16,5,7,doppler,doppler_p40_v30_f700MHz,perfect,4.4204999999999996e-07
16,5,7,doppler,doppler_p40_v30_f700MHz,fft,4.4212976190476193e-07
16,5,7,doppler,doppler_p40_v30_f700MHz,cubic,4.4205714285714285e-07
16,5,7,doppler,doppler_p40_v30_f3500MHz,perfect,4.469107142857143e-07
16,5,7,doppler,doppler_p40_v30_f3500MHz,fft,4.4688333333333326e-07
16,5,7,doppler,doppler_p40_v30_f3500MHz,cubic,4.4688095238095243e-07
16,5,7,doppler,doppler_p40_v120_f700MHz,perfect,4.4883809523809526e-07
16,5,7,doppler,doppler_p40_v120_f700MHz,fft,4.4886309523809515e-07
16,5,7,doppler,doppler_p40_v120_f700MHz,cubic,4.4888690476190485e-07
16,5,7,doppler,doppler_p40_v120_f3500MHz,perfect,4.428702380952381e-07
16,5,7,doppler,doppler_p40_v120_f3500MHz,fft,4.42825e-07
16,5,7,doppler,doppler_p40_v120_f3500MHz,cubic,4.449583333333334e-07
16,5,8,awgn,awgn,perfect,2.450071428571428e-07
16,5,8,awgn,awgn,fft,2.450071428571428e-07
16,5,8,awgn,awgn,cubic,2.450071428571428e-07
16,5,8,rayleigh,rayleigh,perfect,3.9343452380952383e-07
16,5,8,rayleigh,rayleigh,fft,1.1524928571428572e-06
16,5,8,rayleigh,rayleigh,cubic,1.1550392857142858e-06
16,5,8,doppler,doppler_p5_v30_f700MHz,perfect,3.7722261904761904e-07
16,5,8,doppler,doppler_p5_v30_f700MHz,fft,3.7725238095238095e-07
16,5,8,doppler,doppler_p5_v30_f700MHz,cubic,3.7727738095238095e-07
16,5,8,doppler,doppler_p5_v30_f3500MHz,perfect,3.740607142857144e-07
16,5,8,doppler,doppler_p5_v30_f3500MHz,fft,3.740690476190476e-07
16,5,8,doppler,doppler_p5_v30_f3500MHz,cubic,3.741714285714285e-07
16,5,8,doppler,doppler_p5_v120_f700MHz,perfect,3.8306309523809524e-07
16,5,8,doppler,doppler_p5_v120_f700MHz,fft,3.830654761904762e-07
16,5,8,doppler,doppler_p5_v120_f700MHz,cubic,3.8312857142857143e-07
16,5,8,doppler,doppler_p5_v120_f3500MHz,perfect,3.7819523809523813e-07
16,5,8,doppler,doppler_p5_v120_f3500MHz,fft,3.7817500000000004e-07
16,5,8,doppler,doppler_p5_v120_f3500MHz,cubic,3.8033333333333334e-07
16,5,8,doppler,doppler_p40_v30_f700MHz,perfect,3.8552499999999995e-07
16,5,8,doppler,doppler_p40_v30_f700MHz,fft,3.8554047619047625e-07
16,5,8,doppler,doppler_p40_v30_f700MHz,cubic,3.855559523809524e-07
16,5,8,doppler,doppler_p40_v30_f3500MHz,perfect,3.894107142857143e-07
16,5,8,doppler,doppler_p40_v30_f3500MHz,fft,3.894166666666666e-07
16,5,8,doppler,doppler_p40_v30_f3500MHz,cubic,3.895380952380953e-07
16,5,8,doppler,doppler_p40_v120_f700MHz,perfect,3.7910357142857144e-07
16,5,8,doppler,doppler_p40_v120_f700MHz,fft,3.7915000000000006e-07
16,5,8,doppler,doppler_p40_v120_f700MHz,cubic,3.794107142857143e-07
16,5,8,doppler,doppler_p40_v120_f3500MHz,perfect,3.929761904761905e-07
16,5,8,doppler,doppler_p40_v120_f3500MHz,fft,3.930214285714286e-07
16,5,8,doppler,doppler_p40_v120_f3500MHz,cubic,3.952428571428572e-07
16,5,9,awgn,awgn,perfect,1.9531190476190478e-07
16,5,9,awgn,awgn,fft,1.9531190476190478e-07
16,5,9,awgn,awgn,cubic,1.9531190476190478e-07
16,5,9,rayleigh,rayleigh,perfect,3.4422857142857147e-07
16,5,9,rayleigh,rayleigh,fft,1.147767857142857e-06
16,5,9,rayleigh,rayleigh,cubic,1.1494892857142857e-06
16,5,9,doppler,doppler_p5_v30_f700MHz,perfect,3.184988095238095e-07
16,5,9,doppler,doppler_p5_v30_f700MHz,fft,3.185285714285715e-07
16,5,9,doppler,doppler_p5_v30_f700MHz,cubic,3.1843809523809536e-07
16,5,9,doppler,doppler_p5_v30_f3500MHz,perfect,3.341595238095239e-07
16,5,9,doppler,doppler_p5_v30_f3500MHz,fft,3.3416071428571424e-07
16,5,9,doppler,doppler_p5_v30_f3500MHz,cubic,3.3442500000000003e-07
16,5,9,doppler,doppler_p5_v120_f700MHz,perfect,3.334452380952381e-07
16,5,9,doppler,doppler_p5_v120_f700MHz,fft,3.334511904761904e-07
16,5,9,doppler,doppler_p5_v120_f700MHz,cubic,3.3352023809523806e-07
16,5,9,doppler,doppler_p5_v120_f3500MHz,perfect,3.304142857142857e-07
16,5,9,doppler,doppler_p5_v120_f3500MHz,fft,3.3043095238095237e-07
16,5,9,doppler,doppler_p5_v120_f3500MHz,cubic,3.3323571428571427e-07
16,5,9,doppler,doppler_p40_v30_f700MHz,perfect,3.472761904761905e-07
16,5,9,doppler,doppler_p40_v30_f700MHz,fft,3.4728333333333324e-07
16,5,9,doppler,doppler_p40_v30_f700MHz,cubic,3.473428571428571e-07
16,5,9,doppler,doppler_p40_v30_f3500MHz,perfect,3.449523809523809e-07
16,5,9,doppler,doppler_p40_v30_f3500MHz,fft,3.4495952380952384e-07
16,5,9,doppler,doppler_p40_v30_f3500MHz,cubic,3.4514166666666664e-07
16,5,9,doppler,doppler_p40_v120_f700MHz,perfect,3.52697619047619e-07
16,5,9,doppler,doppler_p40_v120_f700MHz,fft,3.5269404761904766e-07
16,5,9,doppler,doppler_p40_v120_f700MHz,cubic,3.5261190476190476e-07
16,5,9,doppler,doppler_p40_v120_f3500MHz,perfect,3.441107142857143e-07
16,5,9,doppler,doppler_p40_v120_f3500MHz,fft,3.441345238095238e-07
16,5,9,doppler,doppler_p40_v120_f3500MHz,cubic,3.46752380952381e-07
16,5,10,awgn,awgn,perfect,1.473261904761905e-07
16,5,10,awgn,awgn,fft,1.473261904761905e-07
16,5,10,awgn,awgn,cubic,1.473261904761905e-07
16,5,10,rayleigh,rayleigh,perfect,3.0044047619047615e-07
16,5,10,rayleigh,rayleigh,fft,1.142897619047619e-06
16,5,10,rayleigh,rayleigh,cubic,1.144759523809524e-06
16,5,10,doppler,doppler_p5_v30_f700MHz,perfect,2.958571428571428e-07
16,5,10,doppler,doppler_p5_v30_f700MHz,fft,2.959095238095238e-07
16,5,10,doppler,doppler_p5_v30_f700MHz,cubic,2.9593214285714283e-07
16,5,10,doppler,doppler_p5_v30_f3500MHz,perfect,2.8608452380952387e-07
16,5,10,doppler,doppler_p5_v30_f3500MHz,fft,2.860880952380952e-07
16,5,10,doppler,doppler_p5_v30_f3500MHz,cubic,2.863761904761905e-07
16,5,10,doppler,doppler_p5_v120_f700MHz,perfect,2.914738095238095e-07
16,5,10,doppler,doppler_p5_v120_f700MHz,fft,2.9153214285714287e-07
16,5,10,doppler,doppler_p5_v120_f700MHz,cubic,2.914595238095238e-07
16,5,10,doppler,doppler_p5_v120_f3500MHz,perfect,2.8384285714285716e-07
16,5,10,doppler,doppler_p5_v120_f3500MHz,fft,2.838607142857142e-07
16,5,10,doppler,doppler_p5_v120_f3500MHz,cubic,2.8691666666666666e-07
16,5,10,doppler,doppler_p40_v30_f700MHz,perfect,3.0397976190476193e-07
16,5,10,doppler,doppler_p40_v30_f700MHz,fft,3.040119047619048e-07
16,5,10,doppler,doppler_p40_v30_f700MHz,cubic,3.039607142857143e-07
16,5,10,doppler,doppler_p40_v30_f3500MHz,perfect,3.002761904761904e-07
16,5,10,doppler,doppler_p40_v30_f3500MHz,fft,3.0032142857142857e-07
16,5,10,doppler,doppler_p40_v30_f3500MHz,cubic,3.0049523809523806e-07
16,5,10,doppler,doppler_p40_v120_f700MHz,perfect,2.987785714285714e-07
16,5,10,doppler,doppler_p40_v120_f700MHz,fft,2.988440476190477e-07
16,5,10,doppler,doppler_p40_v120_f700MHz,cubic,2.9880595238095237e-07
16,5,10,doppler,doppler_p40_v120_f3500MHz,perfect,3.030238095238095e-07
16,5,10,doppler,doppler_p40_v120_f3500MHz,fft,3.030642857142857e-07
16,5,10,doppler,doppler_p40_v120_f3500MHz,cubic,3.057678571428571e-07
16,5,11,awgn,awgn,perfect,1.0523214285714285e-07
16,5,11,awgn,awgn,fft,1.0523214285714285e-07
16,5,11,awgn,awgn,cubic,1.0523214285714285e-07
16,5,11,rayleigh,rayleigh,perfect,2.5889880952380945e-07
16,5,11,rayleigh,rayleigh,fft,1.142019047619048e-06
16,5,11,rayleigh,rayleigh,cubic,1.143577380952381e-06
16,5,11,doppler,doppler_p5_v30_f700MHz,perfect,2.3939047619047617e-07
16,5,11,doppler,doppler_p5_v30_f700MHz,fft,2.3941904761904756e-07
16,5,11,doppler,doppler_p5_v30_f700MHz,cubic,2.393714285714286e-07
16,5,11,doppler,doppler_p5_v30_f3500MHz,perfect,2.436559523809524e-07
16,5,11,doppler,doppler_p5_v30_f3500MHz,fft,2.4368571428571427e-07
16,5,11,doppler,doppler_p5_v30_f3500MHz,cubic,2.4404523809523806e-07
16,5,11,doppler,doppler_p5_v120_f700MHz,perfect,2.5142738095238097e-07
16,5,11,doppler,doppler_p5_v120_f700MHz,fft,2.5147500000000005e-07
16,5,11,doppler,doppler_p5_v120_f700MHz,cubic,2.5158095238095237e-07
16,5,11,doppler,doppler_p5_v120_f3500MHz,perfect,2.4761666666666667e-07
16,5,11,doppler,doppler_p5_v120_f3500MHz,fft,2.4761666666666667e-07
16,5,11,doppler,doppler_p5_v120_f3500MHz,cubic,2.510666666666666e-07
16,5,11,doppler,doppler_p40_v30_f700MHz,perfect,2.5035357142857146e-07
16,5,11,doppler,doppler_p40_v30_f700MHz,fft,2.504107142857143e-07
16,5,11,doppler,doppler_p40_v30_f700MHz,cubic,2.503511904761905e-07
16,5,11,doppler,doppler_p40_v30_f3500MHz,perfect,2.599559523809523e-07
16,5,11,doppler,doppler_p40_v30_f3500MHz,fft,2.5996190476190474e-07
16,5,11,doppler,doppler_p40_v30_f3500MHz,cubic,2.6013333333333336e-07
16,5,11,doppler,doppler_p40_v120_f700MHz,perfect,2.6680119047619055e-07
16,5,11,doppler,doppler_p40_v120_f700MHz,fft,2.6683452380952385e-07
16,5,11,doppler,doppler_p40_v120_f700MHz,cubic,2.6689166666666664e-07
16,5,11,doppler,doppler_p40_v120_f3500MHz,perfect,2.584797619047619e-07
16,5,11,doppler,doppler_p40_v120_f3500MHz,fft,2.5850000000000004e-07
16,5,11,doppler,doppler_p40_v120_f3500MHz,cubic,2.6151666666666666e-07
16,5,12,awgn,awgn,perfect,6.991309523809523e-08
16,5,12,awgn,awgn,fft,6.991309523809523e-08
16,5,12,awgn,awgn,cubic,6.991309523809523e-08
16,5,12,rayleigh,rayleigh,perfect,2.206142857142857e-07
16,5,12,rayleigh,rayleigh,fft,1.1392761904761903e-06
16,5,12,rayleigh,rayleigh,cubic,1.1397380952380953e-06
16,5,12,doppler,doppler_p5_v30_f700MHz,perfect,2.097297619047619e-07
16,5,12,doppler,doppler_p5_v30_f700MHz,fft,2.0974285714285715e-07
16,5,12,doppler,doppler_p5_v30_f700MHz,cubic,2.0972738095238093e-07
16,5,12,doppler,doppler_p5_v30_f3500MHz,perfect,2.0350238095238094e-07
16,5,12,doppler,doppler_p5_v30_f3500MHz,fft,2.0353928571428571e-07
16,5,12,doppler,doppler_p5_v30_f3500MHz,cubic,2.0382499999999996e-07
16,5,12,doppler,doppler_p5_v120_f700MHz,perfect,2.095035714285714e-07
16,5,12,doppler,doppler_p5_v120_f700MHz,fft,2.095428571428571e-07
16,5,12,doppler,doppler_p5_v120_f700MHz,cubic,2.0974642857142854e-07
16,5,12,doppler,doppler_p5_v120_f3500MHz,perfect,2.0860595238095243e-07
16,5,12,doppler,doppler_p5_v120_f3500MHz,fft,2.086416666666667e-07
16,5,12,doppler,doppler_p5_v120_f3500MHz,cubic,2.1278095238095234e-07
16,5,12,doppler,doppler_p40_v30_f700MHz,perfect,2.21097619047619e-07
16,5,12,doppler,doppler_p40_v30_f700MHz,fft,2.2109642857142862e-07
16,5,12,doppler,doppler_p40_v30_f700MHz,cubic,2.211583333333333e-07
16,5,12,doppler,doppler_p40_v30_f3500MHz,perfect,2.1767142857142858e-07
16,5,12,doppler,doppler_p40_v30_f3500MHz,fft,2.1769999999999997e-07
16,5,12,doppler,doppler_p40_v30_f3500MHz,cubic,2.1776071428571428e-07
16,5,12,doppler,doppler_p40_v120_f700MHz,perfect,2.1049166666666663e-07
16,5,12,doppler,doppler_p40_v120_f700MHz,fft,2.1055e-07
16,5,12,doppler,doppler_p40_v120_f700MHz,cubic,2.1057142857142857e-07
16,5,12,doppler,doppler_p40_v120_f3500MHz,perfect,2.194547619047619e-07
16,5,12,doppler,doppler_p40_v120_f3500MHz,fft,2.1947976190476193e-07
16,5,12,doppler,doppler_p40_v120_f3500MHz,cubic,2.232940476190476e-07
16,5,13,awgn,awgn,perfect,4.315833333333333e-08
16,5,13,awgn,awgn,fft,4.315833333333333e-08
16,5,13,awgn,awgn,cubic,4.315833333333333e-08
16,5,13,rayleigh,rayleigh,perfect,1.8510952380952383e-07
16,5,13,rayleigh,rayleigh,fft,1.1383738095238096e-06
16,5,13,rayleigh,rayleigh,cubic,1.1392190476190477e-06
16,5,13,doppler,doppler_p5_v30_f700MHz,perfect,1.8919047619047624e-07
16,5,13,doppler,doppler_p5_v30_f700MHz,fft,1.8925595238095238e-07
16,5,13,doppler,doppler_p5_v30_f700MHz,cubic,1.892416666666667e-07
16,5,13,doppler,doppler_p5_v30_f3500MHz,perfect,1.7263333333333335e-07
16,5,13,doppler,doppler_p5_v30_f3500MHz,fft,1.7265952380952384e-07
16,5,13,doppler,doppler_p5_v30_f3500MHz,cubic,1.7280833333333336e-07
16,5,13,doppler,doppler_p5_v120_f700MHz,perfect,1.802238095238095e-07
16,5,13,doppler,doppler_p5_v120_f700MHz,fft,1.8026309523809525e-07
16,5,13,doppler,doppler_p5_v120_f700MHz,cubic,1.802607142857143e-07
16,5,13,doppler,doppler_p5_v120_f3500MHz,perfect,1.7067619047619045e-07
16,5,13,doppler,doppler_p5_v120_f3500MHz,fft,1.7070357142857143e-07
16,5,13,doppler,doppler_p5_v120_f3500MHz,cubic,1.7404285714285714e-07
16,5,13,doppler,doppler_p40_v30_f700MHz,perfect,1.9041904761904761e-07
16,5,13,doppler,doppler_p40_v30_f700MHz,fft,1.9042023809523808e-07
16,5,13,doppler,doppler_p40_v30_f700MHz,cubic,1.9035952380952382e-07
16,5,13,doppler,doppler_p40_v30_f3500MHz,perfect,1.9373095238095242e-07
16,5,13,doppler,doppler_p40_v30_f3500MHz,fft,1.9378452380952384e-07
16,5,13,doppler,doppler_p40_v30_f3500MHz,cubic,1.9385714285714287e-07
16,5,13,doppler,doppler_p40_v120_f700MHz,perfect,1.8615238095238096e-07
16,5,13,doppler,doppler_p40_v120_f700MHz,fft,1.861964285714286e-07
16,5,13,doppler,doppler_p40_v120_f700MHz,cubic,1.8639642857142858e-07
16,5,13,doppler,doppler_p40_v120_f3500MHz,perfect,1.850642857142857e-07
16,5,13,doppler,doppler_p40_v120_f3500MHz,fft,1.8510238095238094e-07
16,5,13,doppler,doppler_p40_v120_f3500MHz,cubic,1.8920357142857144e-07
16,5,14,awgn,awgn,perfect,2.3383333333333334e-08
16,5,14,awgn,awgn,fft,2.3383333333333334e-08
16,5,14,awgn,awgn,cubic,2.3383333333333334e-08
16,5,14,rayleigh,rayleigh,perfect,1.551857142857143e-07
16,5,14,rayleigh,rayleigh,fft,1.1363904761904763e-06
16,5,14,rayleigh,rayleigh,cubic,1.1356392857142858e-06
16,5,14,doppler,doppler_p5_v30_f700MHz,perfect,1.4528571428571426e-07
16,5,14,doppler,doppler_p5_v30_f700MHz,fft,1.4529523809523813e-07
16,5,14,doppler,doppler_p5_v30_f700MHz,cubic,1.4530357142857143e-07
16,5,14,doppler,doppler_p5_v30_f3500MHz,perfect,1.4567023809523813e-07
16,5,14,doppler,doppler_p5_v30_f3500MHz,fft,1.4568809523809525e-07
16,5,14,doppler,doppler_p5_v30_f3500MHz,cubic,1.4587142857142858e-07
16,5,14,doppler,doppler_p5_v120_f700MHz,perfect,1.411904761904762e-07
16,5,14,doppler,doppler_p5_v120_f700MHz,fft,1.4118809523809522e-07
16,5,14,doppler,doppler_p5_v120_f700MHz,cubic,1.4133333333333333e-07
16,5,14,doppler,doppler_p5_v120_f3500MHz,perfect,1.449583333333333e-07
16,5,14,doppler,doppler_p5_v120_f3500MHz,fft,1.450059523809524e-07
16,5,14,doppler,doppler_p5_v120_f3500MHz,cubic,1.4898571428571427e-07
16,5,14,doppler,doppler_p40_v30_f700MHz,perfect,1.4545833333333332e-07
16,5,14,doppler,doppler_p40_v30_f700MHz,fft,1.4545833333333332e-07
16,5,14,doppler,doppler_p40_v30_f700MHz,cubic,1.454714285714286e-07
16,5,14,doppler,doppler_p40_v30_f3500MHz,perfect,1.520607142857143e-07
16,5,14,doppler,doppler_p40_v30_f3500MHz,fft,1.5202380952380955e-07
16,5,14,doppler,doppler_p40_v30_f3500MHz,cubic,1.5220833333333332e-07
16,5,14,doppler,doppler_p40_v120_f700MHz,perfect,1.5275119047619048e-07
16,5,14,doppler,doppler_p40_v120_f700MHz,fft,1.5277023809523808e-07
16,5,14,doppler,doppler_p40_v120_f700MHz,cubic,1.528142857142857e-07
16,5,14,doppler,doppler_p40_v120_f3500MHz,perfect,1.563892857142857e-07
16,5,14,doppler,doppler_p40_v120_f3500MHz,fft,1.5641071428571428e-07
16,5,14,doppler,doppler_p40_v120_f3500MHz,cubic,1.606404761904762e-07
16,5,15,awgn,awgn,perfect,1.1264285714285714e-08
16,5,15,awgn,awgn,fft,1.1264285714285714e-08
16,5,15,awgn,awgn,cubic,1.1264285714285714e-08
16,5,15,rayleigh,rayleigh,perfect,1.2906666666666666e-07
16,5,15,rayleigh,rayleigh,fft,1.1323809523809527e-06
16,5,15,rayleigh,rayleigh,cubic,1.1330309523809523e-06
16,5,15,doppler,doppler_p5_v30_f700MHz,perfect,1.1577857142857145e-07
16,5,15,doppler,doppler_p5_v30_f700MHz,fft,1.1578333333333333e-07
