modulation,pilot_spacing,snr_db,channel,scenario,method,ber
4,5,11,doppler,doppler_p5_v120_f3500MHz,fft,0.22775
4,5,11,doppler,doppler_p5_v120_f3500MHz,cubic,0.236
4,5,11,doppler,doppler_p40_v30_f700MHz,perfect,0.03125
4,5,11,doppler,doppler_p40_v30_f700MHz,fft,0.0315
4,5,11,doppler,doppler_p40_v30_f700MHz,cubic,0.0335
4,5,11,doppler,doppler_p40_v30_f3500MHz,perfect,0.03825
4,5,11,doppler,doppler_p40_v30_f3500MHz,fft,0.039
4,5,11,doppler,doppler_p40_v30_f3500MHz,cubic,0.08787500000000001
4,5,11,doppler,doppler_p40_v120_f700MHz,perfect,0.039875
4,5,11,doppler,doppler_p40_v120_f700MHz,fft,0.041
4,5,11,doppler,doppler_p40_v120_f700MHz,cubic,0.06725
4,5,11,doppler,doppler_p40_v120_f3500MHz,perfect,0.042374999999999996
4,5,11,doppler,doppler_p40_v120_f3500MHz,fft,0.23675000000000002
4,5,11,doppler,doppler_p40_v120_f3500MHz,cubic,0.24025
4,5,12,awgn,awgn,perfect,0.001875
4,5,12,awgn,awgn,fft,0.001875
4,5,12,awgn,awgn,cubic,0.001875
4,5,12,rayleigh,rayleigh,perfect,0.037125
4,5,12,rayleigh,rayleigh,fft,0.2525
4,5,12,rayleigh,rayleigh,cubic,0.253
4,5,12,doppler,doppler_p5_v30_f700MHz,perfect,0.030875
4,5,12,doppler,doppler_p5_v30_f700MHz,fft,0.031
4,5,12,doppler,doppler_p5_v30_f700MHz,cubic,0.031375
4,5,12,doppler,doppler_p5_v30_f3500MHz,perfect,0.0325
4,5,12,doppler,doppler_p5_v30_f3500MHz,fft,0.03325
4,5,12,doppler,doppler_p5_v30_f3500MHz,cubic,0.078625
4,5,12,doppler,doppler_p5_v120_f700MHz,perfect,0.027250000000000003
4,5,12,doppler,doppler_p5_v120_f700MHz,fft,0.028000000000000004
4,5,12,doppler,doppler_p5_v120_f700MHz,cubic,0.04375
4,5,12,doppler,doppler_p5_v120_f3500MHz,perfect,0.034
4,5,12,doppler,doppler_p5_v120_f3500MHz,fft,0.2415
4,5,12,doppler,doppler_p5_v120_f3500MHz,cubic,0.242625
4,5,12,doppler,doppler_p40_v30_f700MHz,perfect,0.029375
4,5,12,doppler,doppler_p40_v30_f700MHz,fft,0.029249999999999998
4,5,12,doppler,doppler_p40_v30_f700MHz,cubic,0.028874999999999998
4,5,12,doppler,doppler_p40_v30_f3500MHz,perfect,0.036125
4,5,12,doppler,doppler_p40_v30_f3500MHz,fft,0.036875
4,5,12,doppler,doppler_p40_v30_f3500MHz,cubic,0.079125
4,5,12,doppler,doppler_p40_v120_f700MHz,perfect,0.035875000000000004
4,5,12,doppler,doppler_p40_v120_f700MHz,fft,0.035875000000000004
4,5,12,doppler,doppler_p40_v120_f700MHz,cubic,0.0565
4,5,12,doppler,doppler_p40_v120_f3500MHz,perfect,0.038
4,5,12,doppler,doppler_p40_v120_f3500MHz,fft,0.24075000000000002
4,5,12,doppler,doppler_p40_v120_f3500MHz,cubic,0.24362499999999998
4,5,13,awgn,awgn,perfect,0.00025
4,5,13,awgn,awgn,fft,0.00025
4,5,13,awgn,awgn,cubic,0.00025
4,5,13,rayleigh,rayleigh,perfect,0.028124999999999997
4,5,13,rayleigh,rayleigh,fft,0.25387499999999996
4,5,13,rayleigh,rayleigh,cubic,0.2565
4,5,13,doppler,doppler_p5_v30_f700MHz,perfect,0.021374999999999998
4,5,13,doppler,doppler_p5_v30_f700MHz,fft,0.02075
4,5,13,doppler,doppler_p5_v30_f700MHz,cubic,0.022375
4,5,13,doppler,doppler_p5_v30_f3500MHz,perfect,0.027499999999999997
4,5,13,doppler,doppler_p5_v30_f3500MHz,fft,0.027375
4,5,13,doppler,doppler_p5_v30_f3500MHz,cubic,0.089375
4,5,13,doppler,doppler_p5_v120_f700MHz,perfect,0.028874999999999998
4,5,13,doppler,doppler_p5_v120_f700MHz,fft,0.03
4,5,13,doppler,doppler_p5_v120_f700MHz,cubic,0.047875
4,5,13,doppler,doppler_p5_v120_f3500MHz,perfect,0.028125
4,5,13,doppler,doppler_p5_v120_f3500MHz,fft,0.23925000000000002
4,5,13,doppler,doppler_p5_v120_f3500MHz,cubic,0.24412499999999998
4,5,13,doppler,doppler_p40_v30_f700MHz,perfect,0.035625000000000004
4,5,13,doppler,doppler_p40_v30_f700MHz,fft,0.037
4,5,13,doppler,doppler_p40_v30_f700MHz,cubic,0.037375
4,5,13,doppler,doppler_p40_v30_f3500MHz,perfect,0.027625
4,5,13,doppler,doppler_p40_v30_f3500MHz,fft,0.03125
4,5,13,doppler,doppler_p40_v30_f3500MHz,cubic,0.078875
4,5,13,doppler,doppler_p40_v120_f700MHz,perfect,0.027
4,5,13,doppler,doppler_p40_v120_f700MHz,fft,0.027
4,5,13,doppler,doppler_p40_v120_f700MHz,cubic,0.050875000000000004
4,5,13,doppler,doppler_p40_v120_f3500MHz,perfect,0.02525
4,5,13,doppler,doppler_p40_v120_f3500MHz,fft,0.252
4,5,13,doppler,doppler_p40_v120_f3500MHz,cubic,0.2545
4,5,14,awgn,awgn,perfect,0.0
4,5,14,awgn,awgn,fft,0.0
4,5,14,awgn,awgn,cubic,0.0
4,5,14,rayleigh,rayleigh,perfect,0.01875
4,5,14,rayleigh,rayleigh,fft,0.25175000000000003
4,5,14,rayleigh,rayleigh,cubic,0.252375
4,5,14,doppler,doppler_p5_v30_f700MHz,perfect,0.017375
4,5,14,doppler,doppler_p5_v30_f700MHz,fft,0.017625000000000002
4,5,14,doppler,doppler_p5_v30_f700MHz,cubic,0.019999999999999997
4,5,14,doppler,doppler_p5_v30_f3500MHz,perfect,0.02075
4,5,14,doppler,doppler_p5_v30_f3500MHz,fft,0.024
4,5,14,doppler,doppler_p5_v30_f3500MHz,cubic,0.0865
4,5,14,doppler,doppler_p5_v120_f700MHz,perfect,0.023875
4,5,14,doppler,doppler_p5_v120_f700MHz,fft,0.022875
4,5,14,doppler,doppler_p5_v120_f700MHz,cubic,0.043875
4,5,14,doppler,doppler_p5_v120_f3500MHz,perfect,0.023875
4,5,14,doppler,doppler_p5_v120_f3500MHz,fft,0.24075
4,5,14,doppler,doppler_p5_v120_f3500MHz,cubic,0.24025
4,5,14,doppler,doppler_p40_v30_f700MHz,perfect,0.034125
4,5,14,doppler,doppler_p40_v30_f700MHz,fft,0.0345
4,5,14,doppler,doppler_p40_v30_f700MHz,cubic,0.036375000000000005
4,5,14,doppler,doppler_p40_v30_f3500MHz,perfect,0.0235
4,5,14,doppler,doppler_p40_v30_f3500MHz,fft,0.02625
4,5,14,doppler,doppler_p40_v30_f3500MHz,cubic,0.07550000000000001
4,5,14,doppler,doppler_p40_v120_f700MHz,perfect,0.023375
4,5,14,doppler,doppler_p40_v120_f700MHz,fft,0.023375
4,5,14,doppler,doppler_p40_v120_f700MHz,cubic,0.0455
4,5,14,doppler,doppler_p40_v120_f3500MHz,perfect,0.023125
4,5,14,doppler,doppler_p40_v120_f3500MHz,fft,0.24587499999999998
4,5,14,doppler,doppler_p40_v120_f3500MHz,cubic,0.24512499999999998
4,5,15,awgn,awgn,perfect,0.00025
4,5,15,awgn,awgn,fft,0.00025
4,5,15,awgn,awgn,cubic,0.00025
4,5,15,rayleigh,rayleigh,perfect,0.016875
4,5,15,rayleigh,rayleigh,fft,0.25325
4,5,15,rayleigh,rayleigh,cubic,0.254375
4,5,15,doppler,doppler_p5_v30_f700MHz,perfect,0.013874999999999998
4,5,15,doppler,doppler_p5_v30_f700MHz,fft,0.01375
4,5,15,doppler,doppler_p5_v30_f700MHz,cubic,0.01525
4,5,15,doppler,doppler_p5_v30_f3500MHz,perfect,0.0165
4,5,15,doppler,doppler_p5_v30_f3500MHz,fft,0.017375
4,5,15,doppler,doppler_p5_v30_f3500MHz,cubic,0.072625
4,5,15,doppler,doppler_p5_v120_f700MHz,perfect,0.010375
4,5,15,doppler,doppler_p5_v120_f700MHz,fft,0.011
4,5,15,doppler,doppler_p5_v120_f700MHz,cubic,0.047625
4,5,15,doppler,doppler_p5_v120_f3500MHz,perfect,0.019625
4,5,15,doppler,doppler_p5_v120_f3500MHz,fft,0.24625
4,5,15,doppler,doppler_p5_v120_f3500MHz,cubic,0.23925
4,5,15,doppler,doppler_p40_v30_f700MHz,perfect,0.014249999999999999
4,5,15,doppler,doppler_p40_v30_f700MHz,fft,0.014624999999999999
4,5,15,doppler,doppler_p40_v30_f700MHz,cubic,0.01475
4,5,15,doppler,doppler_p40_v30_f3500MHz,perfect,0.014499999999999999
4,5,15,doppler,doppler_p40_v30_f3500MHz,fft,0.017249999999999998
4,5,15,doppler,doppler_p40_v30_f3500MHz,cubic,0.072375
4,5,15,doppler,doppler_p40_v120_f700MHz,perfect,0.0205
4,5,15,doppler,doppler_p40_v120_f700MHz,fft,0.020874999999999998
4,5,15,doppler,doppler_p40_v120_f700MHz,cubic,0.04225
4,5,15,doppler,doppler_p40_v120_f3500MHz,perfect,0.020624999999999998
4,5,15,doppler,doppler_p40_v120_f3500MHz,fft,0.238
4,5,15,doppler,doppler_p40_v120_f3500MHz,cubic,0.24587499999999998
4,5,16,awgn,awgn,perfect,0.0
4,5,16,awgn,awgn,fft,0.0
4,5,16,awgn,awgn,cubic,0.0
4,5,16,rayleigh,rayleigh,perfect,0.01825
4,5,16,rayleigh,rayleigh,fft,0.25325
4,5,16,rayleigh,rayleigh,cubic,0.24925
4,5,16,doppler,doppler_p5_v30_f700MHz,perfect,0.01675
4,5,16,doppler,doppler_p5_v30_f700MHz,fft,0.017
4,5,16,doppler,doppler_p5_v30_f700MHz,cubic,0.017
4,5,16,doppler,doppler_p5_v30_f3500MHz,perfect,0.01975
4,5,16,doppler,doppler_p5_v30_f3500MHz,fft,0.023
4,5,16,doppler,doppler_p5_v30_f3500MHz,cubic,0.093125
4,5,16,doppler,doppler_p5_v120_f700MHz,perfect,0.012875
4,5,16,doppler,doppler_p5_v120_f700MHz,fft,0.013375
4,5,16,doppler,doppler_p5_v120_f700MHz,cubic,0.033375
4,5,16,doppler,doppler_p5_v120_f3500MHz,perfect,0.016375
4,5,16,doppler,doppler_p5_v120_f3500MHz,fft,0.253875
4,5,16,doppler,doppler_p5_v120_f3500MHz,cubic,0.24925
4,5,16,doppler,doppler_p40_v30_f700MHz,perfect,0.022125
4,5,16,doppler,doppler_p40_v30_f700MHz,fft,0.021625
4,5,16,doppler,doppler_p40_v30_f700MHz,cubic,0.023875
4,5,16,doppler,doppler_p40_v30_f3500MHz,perfect,0.014
4,5,16,doppler,doppler_p40_v30_f3500MHz,fft,0.01625
4,5,16,doppler,doppler_p40_v30_f3500MHz,cubic,0.059500000000000004
4,5,16,doppler,doppler_p40_v120_f700MHz,perfect,0.020125
4,5,16,doppler,doppler_p40_v120_f700MHz,fft,0.020125
4,5,16,doppler,doppler_p40_v120_f700MHz,cubic,0.042624999999999996
4,5,16,doppler,doppler_p40_v120_f3500MHz,perfect,0.016875
4,5,16,doppler,doppler_p40_v120_f3500MHz,fft,0.24624999999999997
4,5,16,doppler,doppler_p40_v120_f3500MHz,cubic,0.246
4,5,17,awgn,awgn,perfect,0.0
4,5,17,awgn,awgn,fft,0.0
4,5,17,awgn,awgn,cubic,0.0
4,5,17,rayleigh,rayleigh,perfect,0.01125
4,5,17,rayleigh,rayleigh,fft,0.24825
4,5,17,rayleigh,rayleigh,cubic,0.24924999999999997
4,5,17,doppler,doppler_p5_v30_f700MHz,perfect,0.00875
4,5,17,doppler,doppler_p5_v30_f700MHz,fft,0.00875
4,5,17,doppler,doppler_p5_v30_f700MHz,cubic,0.009375
4,5,17,doppler,doppler_p5_v30_f3500MHz,perfect,0.01375
4,5,17,doppler,doppler_p5_v30_f3500MHz,fft,0.01575
4,5,17,doppler,doppler_p5_v30_f3500MHz,cubic,0.0605
4,5,17,doppler,doppler_p5_v120_f700MHz,perfect,0.009875
4,5,17,doppler,doppler_p5_v120_f700MHz,fft,0.01
4,5,17,doppler,doppler_p5_v120_f700MHz,cubic,0.035125
4,5,17,doppler,doppler_p5_v120_f3500MHz,perfect,0.00975
4,5,17,doppler,doppler_p5_v120_f3500MHz,fft,0.268125
4,5,17,doppler,doppler_p5_v120_f3500MHz,cubic,0.259125
4,5,17,doppler,doppler_p40_v30_f700MHz,perfect,0.012625
4,5,17,doppler,doppler_p40_v30_f700MHz,fft,0.012125
4,5,17,doppler,doppler_p40_v30_f700MHz,cubic,0.0155
4,5,17,doppler,doppler_p40_v30_f3500MHz,perfect,0.012875
4,5,17,doppler,doppler_p40_v30_f3500MHz,fft,0.013625
4,5,17,doppler,doppler_p40_v30_f3500MHz,cubic,0.070375
4,5,17,doppler,doppler_p40_v120_f700MHz,perfect,0.014624999999999999
4,5,17,doppler,doppler_p40_v120_f700MHz,fft,0.014625
4,5,17,doppler,doppler_p40_v120_f700MHz,cubic,0.04525
4,5,17,doppler,doppler_p40_v120_f3500MHz,perfect,0.015875
4,5,17,doppler,doppler_p40_v120_f3500MHz,fft,0.24974999999999997
4,5,17,doppler,doppler_p40_v120_f3500MHz,cubic,0.246875
4,5,18,awgn,awgn,perfect,0.0
4,5,18,awgn,awgn,fft,0.0
4,5,18,awgn,awgn,cubic,0.0
4,5,18,rayleigh,rayleigh,perfect,0.010124999999999999
4,5,18,rayleigh,rayleigh,fft,0.2485
4,5,18,rayleigh,rayleigh,cubic,0.252125
4,5,18,doppler,doppler_p5_v30_f700MHz,perfect,0.006874999999999999
4,5,18,doppler,doppler_p5_v30_f700MHz,fft,0.00625
4,5,18,doppler,doppler_p5_v30_f700MHz,cubic,0.0085
4,5,18,doppler,doppler_p5_v30_f3500MHz,perfect,0.0095
4,5,18,doppler,doppler_p5_v30_f3500MHz,fft,0.010499999999999999
4,5,18,doppler,doppler_p5_v30_f3500MHz,cubic,0.044125
4,5,18,doppler,doppler_p5_v120_f700MHz,perfect,0.0085
4,5,18,doppler,doppler_p5_v120_f700MHz,fft,0.008625
4,5,18,doppler,doppler_p5_v120_f700MHz,cubic,0.041749999999999995
4,5,18,doppler,doppler_p5_v120_f3500MHz,perfect,0.008125
4,5,18,doppler,doppler_p5_v120_f3500MHz,fft,0.258875
4,5,18,doppler,doppler_p5_v120_f3500MHz,cubic,0.25075
4,5,18,doppler,doppler_p40_v30_f700MHz,perfect,0.012625
4,5,18,doppler,doppler_p40_v30_f700MHz,fft,0.012750000000000001
4,5,18,doppler,doppler_p40_v30_f700MHz,cubic,0.014
4,5,18,doppler,doppler_p40_v30_f3500MHz,perfect,0.009125
4,5,18,doppler,doppler_p40_v30_f3500MHz,fft,0.01225
4,5,18,doppler,doppler_p40_v30_f3500MHz,cubic,0.08275
4,5,18,doppler,doppler_p40_v120_f700MHz,perfect,0.01075
4,5,18,doppler,doppler_p40_v120_f700MHz,fft,0.01125
4,5,18,doppler,doppler_p40_v120_f700MHz,cubic,0.041874999999999996
4,5,18,doppler,doppler_p40_v120_f3500MHz,perfect,0.01025
4,5,18,doppler,doppler_p40_v120_f3500MHz,fft,0.2475
4,5,18,doppler,doppler_p40_v120_f3500MHz,cubic,0.24425
4,5,19,awgn,awgn,perfect,0.0
4,5,19,awgn,awgn,fft,0.0
4,5,19,awgn,awgn,cubic,0.0
4,5,19,rayleigh,rayleigh,perfect,0.0085
4,5,19,rayleigh,rayleigh,fft,0.2525
4,5,19,rayleigh,rayleigh,cubic,0.24837499999999998
4,5,19,doppler,doppler_p5_v30_f700MHz,perfect,0.00475
4,5,19,doppler,doppler_p5_v30_f700MHz,fft,0.005124999999999999
4,5,19,doppler,doppler_p5_v30_f700MHz,cubic,0.006
4,5,19,doppler,doppler_p5_v30_f3500MHz,perfect,0.0036249999999999998
4,5,19,doppler,doppler_p5_v30_f3500MHz,fft,0.004
4,5,19,doppler,doppler_p5_v30_f3500MHz,cubic,0.066
4,5,19,doppler,doppler_p5_v120_f700MHz,perfect,0.006
4,5,19,doppler,doppler_p5_v120_f700MHz,fft,0.0063750000000000005
4,5,19,doppler,doppler_p5_v120_f700MHz,cubic,0.03325
4,5,19,doppler,doppler_p5_v120_f3500MHz,perfect,0.0075
4,5,19,doppler,doppler_p5_v120_f3500MHz,fft,0.24974999999999997
4,5,19,doppler,doppler_p5_v120_f3500MHz,cubic,0.2395
4,5,19,doppler,doppler_p40_v30_f700MHz,perfect,0.008
4,5,19,doppler,doppler_p40_v30_f700MHz,fft,0.008
4,5,19,doppler,doppler_p40_v30_f700MHz,cubic,0.008
4,5,19,doppler,doppler_p40_v30_f3500MHz,perfect,0.008625
4,5,19,doppler,doppler_p40_v30_f3500MHz,fft,0.00975
4,5,19,doppler,doppler_p40_v30_f3500MHz,cubic,0.063875
4,5,19,doppler,doppler_p40_v120_f700MHz,perfect,0.008375
4,5,19,doppler,doppler_p40_v120_f700MHz,fft,0.008625
4,5,19,doppler,doppler_p40_v120_f700MHz,cubic,0.042249999999999996
4,5,19,doppler,doppler_p40_v120_f3500MHz,perfect,0.009000000000000001
4,5,19,doppler,doppler_p40_v120_f3500MHz,fft,0.24325
4,5,19,doppler,doppler_p40_v120_f3500MHz,cubic,0.24362499999999998
4,5,20,awgn,awgn,perfect,0.0
4,5,20,awgn,awgn,fft,0.0
4,5,20,awgn,awgn,cubic,0.0
4,5,20,rayleigh,rayleigh,perfect,0.00625
4,5,20,rayleigh,rayleigh,fft,0.253375
4,5,20,rayleigh,rayleigh,cubic,0.2525
4,5,20,doppler,doppler_p5_v30_f700MHz,perfect,0.00775
4,5,20,doppler,doppler_p5_v30_f700MHz,fft,0.007875
4,5,20,doppler,doppler_p5_v30_f700MHz,cubic,0.00925
4,5,20,doppler,doppler_p5_v30_f3500MHz,perfect,0.007125
4,5,20,doppler,doppler_p5_v30_f3500MHz,fft,0.009875
4,5,20,doppler,doppler_p5_v30_f3500MHz,cubic,0.051125000000000004
4,5,20,doppler,doppler_p5_v120_f700MHz,perfect,0.005
4,5,20,doppler,doppler_p5_v120_f700MHz,fft,0.005
4,5,20,doppler,doppler_p5_v120_f700MHz,cubic,0.032375
4,5,20,doppler,doppler_p5_v120_f3500MHz,perfect,0.005875
4,5,20,doppler,doppler_p5_v120_f3500MHz,fft,0.23425
4,5,20,doppler,doppler_p5_v120_f3500MHz,cubic,0.223625
4,5,20,doppler,doppler_p40_v30_f700MHz,perfect,0.006500000000000001
4,5,20,doppler,doppler_p40_v30_f700MHz,fft,0.00625
4,5,20,doppler,doppler_p40_v30_f700MHz,cubic,0.007125
4,5,20,doppler,doppler_p40_v30_f3500MHz,perfect,0.005375
4,5,20,doppler,doppler_p40_v30_f3500MHz,fft,0.006500000000000001
4,5,20,doppler,doppler_p40_v30_f3500MHz,cubic,0.07100000000000001
4,5,20,doppler,doppler_p40_v120_f700MHz,perfect,0.006
4,5,20,doppler,doppler_p40_v120_f700MHz,fft,0.00625
4,5,20,doppler,doppler_p40_v120_f700MHz,cubic,0.03825
4,5,20,doppler,doppler_p40_v120_f3500MHz,perfect,0.006125
4,5,20,doppler,doppler_p40_v120_f3500MHz,fft,0.253375
4,5,20,doppler,doppler_p40_v120_f3500MHz,cubic,0.247375
4,5,21,awgn,awgn,perfect,0.0
4,5,21,awgn,awgn,fft,0.0
4,5,21,awgn,awgn,cubic,0.0
4,5,21,rayleigh,rayleigh,perfect,0.004375
4,5,21,rayleigh,rayleigh,fft,0.24625
4,5,21,rayleigh,rayleigh,cubic,0.251125
4,5,21,doppler,doppler_p5_v30_f700MHz,perfect,0.00525
4,5,21,doppler,doppler_p5_v30_f700MHz,fft,0.00625
4,5,21,doppler,doppler_p5_v30_f700MHz,cubic,0.006
4,5,21,doppler,doppler_p5_v30_f3500MHz,perfect,0.00325
4,5,21,doppler,doppler_p5_v30_f3500MHz,fft,0.005625
4,5,21,doppler,doppler_p5_v30_f3500MHz,cubic,0.08687500000000001
4,5,21,doppler,doppler_p5_v120_f700MHz,perfect,0.003375
4,5,21,doppler,doppler_p5_v120_f700MHz,fft,0.00375
4,5,21,doppler,doppler_p5_v120_f700MHz,cubic,0.03325
4,5,21,doppler,doppler_p5_v120_f3500MHz,perfect,0.003125
4,5,21,doppler,doppler_p5_v120_f3500MHz,fft,0.254
4,5,21,doppler,doppler_p5_v120_f3500MHz,cubic,0.24975
4,5,21,doppler,doppler_p40_v30_f700MHz,perfect,0.008
4,5,21,doppler,doppler_p40_v30_f700MHz,fft,0.0085
4,5,21,doppler,doppler_p40_v30_f700MHz,cubic,0.009625
4,5,21,doppler,doppler_p40_v30_f3500MHz,perfect,0.0063750000000000005
4,5,21,doppler,doppler_p40_v30_f3500MHz,fft,0.011
4,5,21,doppler,doppler_p40_v30_f3500MHz,cubic,0.0685
4,5,21,doppler,doppler_p40_v120_f700MHz,perfect,0.009125
4,5,21,doppler,doppler_p40_v120_f700MHz,fft,0.0085
4,5,21,doppler,doppler_p40_v120_f700MHz,cubic,0.040624999999999994
4,5,21,doppler,doppler_p40_v120_f3500MHz,perfect,0.003875
4,5,21,doppler,doppler_p40_v120_f3500MHz,fft,0.24025
4,5,21,doppler,doppler_p40_v120_f3500MHz,cubic,0.23575000000000002
4,5,22,awgn,awgn,perfect,0.0
4,5,22,awgn,awgn,fft,0.0
4,5,22,awgn,awgn,cubic,0.0
4,5,22,rayleigh,rayleigh,perfect,0.004
4,5,22,rayleigh,rayleigh,fft,0.25187499999999996
4,5,22,rayleigh,rayleigh,cubic,0.25075000000000003
4,5,22,doppler,doppler_p5_v30_f700MHz,perfect,0.002125
4,5,22,doppler,doppler_p5_v30_f700MHz,fft,0.0022500000000000003
4,5,22,doppler,doppler_p5_v30_f700MHz,cubic,0.00225
4,5,22,doppler,doppler_p5_v30_f3500MHz,perfect,0.003375
4,5,22,doppler,doppler_p5_v30_f3500MHz,fft,0.008625
4,5,22,doppler,doppler_p5_v30_f3500MHz,cubic,0.056875
4,5,22,doppler,doppler_p5_v120_f700MHz,perfect,0.0025
4,5,22,doppler,doppler_p5_v120_f700MHz,fft,0.0035
4,5,22,doppler,doppler_p5_v120_f700MHz,cubic,0.024125
4,5,22,doppler,doppler_p5_v120_f3500MHz,perfect,0.0033749999999999995
4,5,22,doppler,doppler_p5_v120_f3500MHz,fft,0.23199999999999998
4,5,22,doppler,doppler_p5_v120_f3500MHz,cubic,0.23962499999999998
4,5,22,doppler,doppler_p40_v30_f700MHz,perfect,0.0025
4,5,22,doppler,doppler_p40_v30_f700MHz,fft,0.002375
4,5,22,doppler,doppler_p40_v30_f700MHz,cubic,0.0055
4,5,22,doppler,doppler_p40_v30_f3500MHz,perfect,0.006875
4,5,22,doppler,doppler_p40_v30_f3500MHz,fft,0.00925
4,5,22,doppler,doppler_p40_v30_f3500MHz,cubic,0.0645
4,5,22,doppler,doppler_p40_v120_f700MHz,perfect,0.0055
4,5,22,doppler,doppler_p40_v120_f700MHz,fft,0.007125
4,5,22,doppler,doppler_p40_v120_f700MHz,cubic,0.0335
4,5,22,doppler,doppler_p40_v120_f3500MHz,perfect,0.004375
4,5,22,doppler,doppler_p40_v120_f3500MHz,fft,0.2545
4,5,22,doppler,doppler_p40_v120_f3500MHz,cubic,0.24724999999999997
4,5,23,awgn,awgn,perfect,0.0
4,5,23,awgn,awgn,fft,0.0
4,5,23,awgn,awgn,cubic,0.0
4,5,23,rayleigh,rayleigh,perfect,0.00375
4,5,23,rayleigh,rayleigh,fft,0.24475
4,5,23,rayleigh,rayleigh,cubic,0.24262499999999998
4,5,23,doppler,doppler_p5_v30_f700MHz,perfect,0.002375
4,5,23,doppler,doppler_p5_v30_f700MHz,fft,0.002375
4,5,23,doppler,doppler_p5_v30_f700MHz,cubic,0.002875
4,5,23,doppler,doppler_p5_v30_f3500MHz,perfect,0.00275
4,5,23,doppler,doppler_p5_v30_f3500MHz,fft,0.00275
4,5,23,doppler,doppler_p5_v30_f3500MHz,cubic,0.07024999999999999
4,5,23,doppler,doppler_p5_v120_f700MHz,perfect,0.002125
4,5,23,doppler,doppler_p5_v120_f700MHz,fft,0.00275
4,5,23,doppler,doppler_p5_v120_f700MHz,cubic,0.027625
4,5,23,doppler,doppler_p5_v120_f3500MHz,perfect,0.0022500000000000003
4,5,23,doppler,doppler_p5_v120_f3500MHz,fft,0.225
4,5,23,doppler,doppler_p5_v120_f3500MHz,cubic,0.221875
4,5,23,doppler,doppler_p40_v30_f700MHz,perfect,0.004125
4,5,23,doppler,doppler_p40_v30_f700MHz,fft,0.003875
4,5,23,doppler,doppler_p40_v30_f700MHz,cubic,0.0045000000000000005
4,5,23,doppler,doppler_p40_v30_f3500MHz,perfect,0.002
4,5,23,doppler,doppler_p40_v30_f3500MHz,fft,0.007875
4,5,23,doppler,doppler_p40_v30_f3500MHz,cubic,0.05975
4,5,23,doppler,doppler_p40_v120_f700MHz,perfect,0.003375
4,5,23,doppler,doppler_p40_v120_f700MHz,fft,0.003375
4,5,23,doppler,doppler_p40_v120_f700MHz,cubic,0.030875
4,5,23,doppler,doppler_p40_v120_f3500MHz,perfect,0.00225
4,5,23,doppler,doppler_p40_v120_f3500MHz,fft,0.24987499999999999
4,5,23,doppler,doppler_p40_v120_f3500MHz,cubic,0.25075
4,5,24,awgn,awgn,perfect,0.0
4,5,24,awgn,awgn,fft,0.0
4,5,24,awgn,awgn,cubic,0.0
4,5,24,rayleigh,rayleigh,perfect,0.002125
4,5,24,rayleigh,rayleigh,fft,0.24662499999999998
4,5,24,rayleigh,rayleigh,cubic,0.24575
4,5,24,doppler,doppler_p5_v30_f700MHz,perfect,0.0011250000000000001
4,5,24,doppler,doppler_p5_v30_f700MHz,fft,0.0011250000000000001
4,5,24,doppler,doppler_p5_v30_f700MHz,cubic,0.001375
4,5,24,doppler,doppler_p5_v30_f3500MHz,perfect,0.0025
4,5,24,doppler,doppler_p5_v30_f3500MHz,fft,0.0055
4,5,24,doppler,doppler_p5_v30_f3500MHz,cubic,0.03575
4,5,24,doppler,doppler_p5_v120_f700MHz,perfect,0.001
4,5,24,doppler,doppler_p5_v120_f700MHz,fft,0.001
4,5,24,doppler,doppler_p5_v120_f700MHz,cubic,0.029875000000000002
4,5,24,doppler,doppler_p5_v120_f3500MHz,perfect,0.003375
4,5,24,doppler,doppler_p5_v120_f3500MHz,fft,0.261125
4,5,24,doppler,doppler_p5_v120_f3500MHz,cubic,0.25225
4,5,24,doppler,doppler_p40_v30_f700MHz,perfect,0.0024999999999999996
4,5,24,doppler,doppler_p40_v30_f700MHz,fft,0.0024999999999999996
4,5,24,doppler,doppler_p40_v30_f700MHz,cubic,0.002875
4,5,24,doppler,doppler_p40_v30_f3500MHz,perfect,0.003125
4,5,24,doppler,doppler_p40_v30_f3500MHz,fft,0.0036249999999999998
4,5,24,doppler,doppler_p40_v30_f3500MHz,cubic,0.06525
4,5,24,doppler,doppler_p40_v120_f700MHz,perfect,0.001625
4,5,24,doppler,doppler_p40_v120_f700MHz,fft,0.001625
4,5,24,doppler,doppler_p40_v120_f700MHz,cubic,0.030625
4,5,24,doppler,doppler_p40_v120_f3500MHz,perfect,0.0022500000000000003
4,5,24,doppler,doppler_p40_v120_f3500MHz,fft,0.25175
4,5,24,doppler,doppler_p40_v120_f3500MHz,cubic,0.2485
4,5,25,awgn,awgn,perfect,0.0
4,5,25,awgn,awgn,fft,0.0
4,5,25,awgn,awgn,cubic,0.0
4,5,25,rayleigh,rayleigh,perfect,0.002125
4,5,25,rayleigh,rayleigh,fft,0.25475000000000003
4,5,25,rayleigh,rayleigh,cubic,0.25325
4,5,25,doppler,doppler_p5_v30_f700MHz,perfect,0.0045
4,5,25,doppler,doppler_p5_v30_f700MHz,fft,0.0045
4,5,25,doppler,doppler_p5_v30_f700MHz,cubic,0.005
4,5,25,doppler,doppler_p5_v30_f3500MHz,perfect,0.001
